source_url,page_type,http_status,total_seconds,navigation_seconds,stabilization_seconds,interaction_seconds,scan_seconds,other_seconds,retry_count
https://www.gehealthcare.com/en-us/products/interoperability/80001-1/,HTML,200,4.096482362000074,1.271925986000042,0.2524327370000492,2.4283708369999886,0.06811421299994436,0.07563858900005016,0
https://www.gehealthcare.com/en-us/support/manuals/?search=eyJzZWFyY2hUZXJtIjoiMjEwOTM1OC0wMDEiLCJsYW5ndWFnZU5hbWUiOiJFbmdsaXNoIChFTikifQ%3D%3D,HTML,200,4.6622538149999855,0.4499619519999669,0.2513845029999402,3.8207563220000793,0.05816915700006575,0.08198188099993331,0
https://www.gehealthcare.com/en-us/support/manuals/?search=eyJzZWFyY2hUZXJtIjoiMjEwNTUxOC0wMDEiLCJsYW5ndWFnZU5hbWUiOiJFbmdsaXNoIChFTikifQ%3D%3D,HTML,200,4.726752168999951,0.5586305560000255,0.2539176039999802,3.7646589659999563,0.058754285999953026,0.09079075700003614,0
https://www.gehealthcare.com/en-us/support/manuals/?search=eyJzZWFyY2hUZXJtIjoiMjA5MjcwMy0wMDEiLCJsYW5ndWFnZU5hbWUiOiJFbmdsaXNoIChFTikifQ%3D%3D,HTML,200,5.0275414920000685,0.8263633390000678,0.25211244700005864,3.805837458000042,0.056479706000004626,0.08674854199989568,0
https://www.gehealthcare.com/en-us/products/imaging/,HTML,200,4.991278543000021,1.7200005070000088,0.2517396909998979,2.8796165510000264,0.07618554300006508,0.063736251000023,0
https://www.gehealthcare.com/en-us/products/imaging/imaging-app/,HTML,200,4.5181526380000605,1.3207377240000824,0.2667651689999957,2.759476845999984,0.06574246799993944,0.10543043100005889,0
https://www.gehealthcare.com/en-us/products/magnetic-resonance-imaging/signa-mr-vision/effortless-imaging-ai-mri-solutions/air-recon-dl/,HTML,200,8.194551036999997,1.7117041090000384,0.5076539809999758,5.651947094999969,0.0649197909999657,0.25832606100004796,0
https://www.gehealthcare.com/en-us/products/magnetic-resonance-imaging/signa-continuum-upgrade-options/air-coils-for-mri/,HTML,200,6.8447975670000005,1.4600174590000279,0.504015824000021,4.608820327999979,0.059925367999994705,0.21201858799997808,0
https://www.gehealthcare.com/en-us/products/magnetic-resonance-imaging/mr-workflow-solutions/,HTML,200,7.795013630999961,0.9498995420000256,0.5061947790001113,6.0197121859999925,0.06456823600001371,0.2546388879998176,0
https://www.gehealthcare.com/en-us/products/imaging/explore-upgrades-and-options/,HTML,200,5.99719891399991,1.8567465830000174,0.5045039020000104,3.3201244609999776,0.08570007999992413,0.23012388799998007,0
https://www.gehealthcare.com/en-us/products/computed-tomography/ct-system-upgrades/,HTML,200,4.994879850999951,1.4629271030000837,0.25222030199995515,3.140847683000061,0.06243614699997124,0.07644861599987962,0
https://www.gehealthcare.com/en-us/products/imaging/effortless-imaging/,PDF,200,5.935258829000077,1.6100046899999825,0.5032131840000602,3.5417193719999887,0.06117538399996647,0.21914619900007892,0
https://www.gehealthcare.com/en-us/products/magnetic-resonance-imaging/signa-mr-vision/effortless-imaging-ai-mri-solutions/sonic-dl/,HTML,200,7.636301845000048,1.2798297159999947,0.5066955920000282,5.527764497000021,0.06770532799998819,0.254306712000016,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/,HTML,200,4.624347919999991,1.3544363720000092,0.2549387010000146,2.8837086190000036,0.06584475800002565,0.06541946999993797,0
https://www.gehealthcare.com/en-us/products/imaging-accessories/,PDF,200,6.948884004999968,1.605736489999913,0.5037100140000348,4.516486066000084,0.08176821099993958,0.2411832239999967,0
https://www.gehealthcare.com/en-us/products/imaging-accessories/power-quality-solutions/,PDF,200,5.617004640000005,1.589343738000025,0.5056122509998886,3.2389893710000024,0.06721875400000954,0.21584052600007908,0
https://www.gehealthcare.com/en-us/products/imaging-360/,HTML,200,8.159891577999929,1.2601715439999452,0.503958531999956,6.056429681000054,0.07432384200001252,0.26500797899996087,0
https://www.gehealthcare.com/en-us/products/imaging-360/protocols/,HTML,200,5.9095667710000725,1.3553072789999305,0.5034221609998895,3.763227712999992,0.05735268700004781,0.23025693100021272,0
https://www.gehealthcare.com/en-us/products/imaging-360/operations/,HTML,200,6.5191932070000576,1.4697208960000125,0.5051906819999203,4.179991653000002,0.06053363099999842,0.3037563450001244,0
https://www.gehealthcare.com/en-us/products/computed-tomography/dose-watch/,PDF,200,5.555275315000017,0.9202034639999965,0.5064474899999141,3.8020536800000855,0.06167153399997005,0.264899147000051,0
https://www.gehealthcare.com/en-us/products/image-guiding-solutions/,HTML,200,5.934924357999989,0.8267217399999254,0.25149698900008843,4.694332283999984,0.07376708899994355,0.08860625600004823,0
https://www.gehealthcare.com/en-us/products/goldseal-systems/,PDF,200,4.362077362000036,0.7336830609999652,0.2522402870000633,3.240069095000081,0.05889935700008664,0.0771855619998405,0
https://www.gehealthcare.com/en-us/products/fluoroscopy-systems/,HTML,200,3.7446740439999076,0.6745094769999014,0.2512640119999787,2.693103593000046,0.0628012409999883,0.06299572099999295,0
https://www.gehealthcare.com/en-us/products/fluoroscopy-systems/precision-180/,HTML,200,6.157872247,1.2903107170000112,0.5041083939998998,4.030306751000012,0.059280876000002536,0.2738655090000748,0
https://www.gehealthcare.com/en-us/products/diagnostic-ecg/,HTML,200,4.3728553129999455,0.7481653039999401,0.2515467529999569,3.205456632999926,0.06342806800000744,0.10425855500011494,0
https://www.gehealthcare.com/en-us/products/diagnostic-ecg/stress-exercise-testing/,HTML,200,5.049247173000026,1.6955594840000003,0.251694051999948,2.9732381610000402,0.06756047900000794,0.061194997000029616,0
https://www.gehealthcare.com/en-us/products/contrast-media/,HTML,200,4.900531523999916,0.7032587319999948,0.2518517779999456,3.7478454519999786,0.08006927499991434,0.11750628700008292,0
https://www.gehealthcare.com/en-us/products/contrast-media/visipaque/,HTML,200,4.013446008999949,0.7866646999999602,0.2543626910000967,2.8546330210000406,0.05902270000001408,0.05876289699983772,0
https://www.gehealthcare.com/en-us/products/contrast-media/support/,PDF,200,3.8077948449999894,0.7445438400000057,0.252729832,2.68741714600003,0.05930349999994178,0.06380052700001215,0
https://www.gehealthcare.com/en-us/products/contrast-media/pixxoscan/,PDF,200,3.9203733309999507,0.8349965509999038,0.2516527439998981,2.7127108490000182,0.05921816900001886,0.06179501800011167,0
https://www.gehealthcare.com/en-us/products/contrast-media/optison/,PDF,200,5.889735803999997,1.9329949899999974,0.25187472200002503,3.5248096609999493,0.06369795599994177,0.11635847500008367,0
https://www.gehealthcare.com/en-us/products/contrast-media/omniscan/,PDF,200,4.784985259999985,1.357785411000009,0.2519835069999772,3.027445968000052,0.06304565099992487,0.0847247230000221,0
https://www.gehealthcare.com/en-us/products/contrast-media/omnipaque/,HTML,200,4.328678658000058,1.2530334690000018,0.25239434299999175,2.7044357470000477,0.05823324200014213,0.06058185699987462,0
https://www.gehealthcare.com/en-us/products/contrast-media/max3/,HTML,200,4.282248439000114,1.0156387009999435,0.2513097840001137,2.8786491989999377,0.0566361290000259,0.0800146260000929,0
https://www.gehealthcare.com/en-us/products/contrast-media/clariscan/,HTML,200,4.6012103170000955,1.1339833709998857,0.2521796879998419,3.064097022999931,0.0665259249999508,0.084424310000486,0
https://www.gehealthcare.com/en-us/products/computed-tomography/,HTML,200,4.389060076000078,0.7602598790001593,0.25262277599995286,3.2230688330000703,0.07431738699983725,0.07879120100005821,0
https://www.gehealthcare.com/en-us/products/computed-tomography/revolution/ecg-less-cardiac-ct/,HTML,200,5.780968080999855,0.9126929859999109,0.5029613179999615,4.04619658699994,0.05972433099987029,0.2593928590001724,0
https://www.gehealthcare.com/en-us/products/computed-tomography/revolution/ascend/effortless-workflow/,HTML,200,6.3493999160000385,1.446761873000014,0.5050589899999522,4.101450662999923,0.05991665000010471,0.2362117400000443,0
https://www.gehealthcare.com/en-us/products/computed-tomography/applications/smart-subscription-ct/,HTML,200,5.406619353999986,1.6057592719998866,0.25242112000000816,3.362531841999953,0.08353902499993637,0.10236809500020172,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/smartscore-40/,HTML,200,5.689793692999956,1.1098106770000413,0.5028338139998141,3.7160808520000046,0.061978933000091274,0.2990894170000047,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/gsi-viewer/,HTML,200,6.619239315999948,1.4584225109999807,0.5050908630000777,4.376795430000129,0.058551554999894506,0.2203789569998662,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/faststroke/,PDF,200,6.030363220000027,1.4124878900001931,0.5030281789997844,3.7667082870000286,0.05843282899991209,0.2897060350001084,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/dynamic-shuttle/,HTML,200,5.491127033999874,1.2681973799999469,0.5042357309998806,3.437945425999942,0.05809748199999376,0.22265101500011042,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/ct-perfusion-4d-neuro/,HTML,200,5.498174558999835,0.9694802280000658,0.5051429499997084,3.730025608999995,0.057844797000143444,0.2356809749999229,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/cardiq-xpress-20-reveal/,HTML,200,5.68304463000004,1.3940676270001404,0.5033529780000663,3.486094295000157,0.06110592599998199,0.23842380399969443,0
https://www.gehealthcare.com/en-us/products/imaging-applications/advanced-visualization-applications/autobone-vesseliq-xpress/,HTML,200,5.705520222999894,1.0195415660000435,0.5067862830001104,3.8595085780000318,0.07755977700003314,0.24212401899967517,0
https://www.gehealthcare.com/en-us/products/clinical-accessories/,HTML,200,5.060678796000047,1.363034333000087,0.25202254400005586,3.2786585520000244,0.08114941400003772,0.08581395299984251,0
https://www.gehealthcare.com/en-us/products/clinical-accessories/water-traps/,HTML,200,4.828032027999825,1.572875139999951,0.2617553869999938,2.8547461790001307,0.06022738800015759,0.07842793399959191,0
https://www.gehealthcare.com/en-us/products/clinical-accessories/anesthesia-flow-sensors/,HTML,200,4.685719896999899,1.340823109999974,0.25212198700000954,2.9554399799999373,0.05651775599994835,0.08081706400002986,0
https://www.gehealthcare.com/en-us/products/clinical-accessories/anesthesia-breathing-circuits/,HTML,200,4.681998904000011,1.2316966680000405,0.2530094020000888,3.0504657839999254,0.05870122300007097,0.08812582699988525,0
https://www.gehealthcare.com/en-us/products/clinical-accessories/anesthesia-breathing-circuit-filters/,HTML,200,4.280212815999903,0.8674913019999622,0.25273081799991814,3.0217154819999905,0.05638060900014352,0.08189460499988854,0
https://www.gehealthcare.com/en-us/products/clinical-accessories/anesthesia-bags/,HTML,200,4.411012644000039,0.972638274000019,0.2533527909999975,3.025924969000016,0.0672967929999686,0.09179981700003736,0
https://www.gehealthcare.com/en-us/products/clinical-accessories/adequacy-of-anesthesia-accessories/,HTML,200,6.5499772069999835,1.8108096879998357,0.5192776679998587,3.855239017000031,0.06266394900012529,0.30198688500013304,0
https://www.gehealthcare.com/en-us/products/bone-and-metabolic-health/,HTML,200,4.499416586000052,0.6894186660001651,0.25217695300011655,3.4026121789997887,0.06568124999989777,0.08952753800008395,0
https://www.gehealthcare.com/en-us/products/anesthesia-delivery/,PDF,200,5.551523664999877,1.621638841000049,0.2517034259999491,3.5163960639999914,0.07571044199994503,0.08607489199994234,0
https://www.gehealthcare.com/en-us/products/advanced-visualization-platforms/,HTML,200,4.8350840020000305,0.8209331349999047,0.2577165780000996,3.605501497999967,0.06723493899994537,0.08369785200011393,0
https://www.gehealthcare.com/en-us/courses/leadership-academy/,HTML,200,3.4440599679999195,0.6614797480001471,0.252548360999981,2.3935797629999342,0.05726009099998919,0.079192004999868,0
https://www.gehealthcare.com/en-us/courses/clinical-education/,HTML,200,4.13585471600004,0.7581387200000336,0.25282683099999304,2.9770273519998227,0.06170444600002156,0.08615736700016896,0
https://www.gehealthcare.com/en-us/courses/,HTML,200,4.231151989999944,0.8434241330000987,0.2515452049999567,2.999528919999875,0.05564988700007234,0.08100384499994107,0
TOTAL,,,1074.202,240.140,64.431,657.408,83.928,28.295,
